roll,pitch,yaw,GyroX,GyroY,GyroZ,x_acc,y_acc,z_acc,latitude,longitude,altitude,north_vel,east_vel,ground_vel,ins_status,modestatus,system_ms
-0.534976,-1.094303,1.261891,-0.210571,-0.210571,-0.036621,7.624415,-4.971821,3.749477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988803935
-0.534976,-1.094303,1.261891,-0.009155,0.402832,-0.155640,7.498955,-5.072190,3.910784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988803945
-0.534976,-1.094495,1.261891,0.054932,0.411987,-0.201416,7.470278,-5.065021,3.925122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804005
-0.534976,-1.094303,1.261891,0.338745,0.109863,0.256348,7.470278,-4.943145,3.878522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804015
-0.534976,-1.094495,1.261891,-0.036621,-0.302124,-0.009155,7.624415,-4.993329,3.749477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804025
-0.534976,-1.094495,1.261891,0.027466,0.384521,-0.128174,7.459524,-5.065021,3.939460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804035
-0.534976,-1.094303,1.261891,0.375366,0.146484,0.329590,7.477447,-4.968237,3.921537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804045
-0.534976,-1.094303,1.261891,-0.146484,-0.201416,-0.073242,7.592154,-4.953898,3.803246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804055
-0.534976,-1.094495,1.261891,0.146484,0.521851,-0.210571,7.445186,-5.050682,3.953799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804065
-0.534976,-1.094303,1.261891,0.302124,0.073242,0.274658,7.473863,-4.943145,3.853430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804075
-0.534976,-1.094495,1.261891,-0.183105,-0.302124,-0.027466,7.606492,-4.950314,3.774569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804085
-0.534976,-1.094495,1.261699,0.000000,0.476074,-0.219727,7.488201,-5.054267,3.950214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804095
-0.534976,-1.094495,1.261891,0.283813,0.054932,0.338745,7.498955,-4.950314,3.885692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804105
-0.534976,-1.094495,1.261891,-0.201416,-0.219727,0.000000,7.581400,-4.961068,3.788908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804115
-0.534976,-1.094495,1.261699,0.000000,0.439453,-0.210571,7.466693,-5.068605,3.960968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804125
-0.534976,-1.094687,1.261699,-0.100708,0.357056,-0.201416,7.466693,-5.065021,3.953799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804155
-0.534976,-1.094495,1.261699,0.302124,0.137329,0.302124,7.498955,-4.982575,3.939460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804165
-0.534976,-1.094687,1.261699,-0.183105,-0.146484,0.064087,7.592154,-4.950314,3.778154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804175
-0.534976,-1.094687,1.261699,0.082397,0.320435,-0.146484,7.455940,-5.068605,3.996814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804185
-0.534976,-1.094495,1.261699,0.292969,0.292969,0.329590,7.516878,-4.968237,3.896445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804195
-0.534976,-1.094687,1.261699,-0.146484,-0.320435,0.009155,7.599323,-4.950314,3.767400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804205
-0.534976,-1.094687,1.261699,0.000000,0.411987,-0.238037,7.481032,-5.072190,3.957383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804215
-0.534976,-1.094495,1.261699,0.311279,0.228882,0.320435,7.452355,-4.961068,3.925122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804225
-0.534976,-1.094687,1.261699,0.027466,-0.311279,0.018311,7.599323,-4.961068,3.770985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804235
-0.534976,-1.094687,1.261699,-0.009155,0.357056,-0.173950,7.470278,-5.050682,3.935876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804245
-0.534976,-1.094495,1.261699,0.375366,0.064087,0.283813,7.466693,-4.964652,3.885692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804255
-0.534976,-1.094495,1.261699,-0.100708,-0.366211,-0.173950,7.620831,-4.964652,3.781739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804265
-0.534784,-1.094687,1.261699,0.045776,0.485229,-0.119019,7.463109,-5.065021,3.950214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804275
-0.534784,-1.094495,1.261699,0.302124,0.183105,0.302124,7.481032,-4.964652,3.925122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804285
-0.534976,-1.094495,1.261699,-0.045776,-0.238037,0.091553,7.584985,-4.943145,3.817584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804295
-0.534784,-1.094687,1.261699,-0.018311,0.311279,-0.283813,7.463109,-5.086528,3.964553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804305
-0.534784,-1.094495,1.261699,0.192261,0.045776,0.265503,7.470278,-4.953898,3.885692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804315
-0.534784,-1.094687,1.261699,-0.183105,-0.274658,-0.027466,7.567062,-4.939560,3.778154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804325
-0.534784,-1.094687,1.261699,-0.054932,0.338745,-0.146484,7.502539,-5.068605,3.946630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804335
-0.534784,-1.094495,1.261699,0.384521,0.265503,0.366211,7.520462,-4.957483,3.874938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804345
-0.534784,-1.094687,1.261699,-0.146484,-0.238037,0.091553,7.599323,-4.957483,3.803246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804355
-0.534784,-1.094687,1.261699,0.036621,0.247192,-0.238037,7.441601,-5.054267,3.989645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804365
-0.534784,-1.094495,1.261699,0.283813,0.091553,0.173950,7.452355,-4.971821,3.971722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804375
-0.534784,-1.094687,1.261699,-0.292969,-0.402832,-0.027466,7.595739,-4.939560,3.785323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804385
-0.534784,-1.094687,1.261699,-0.119019,0.192261,-0.292969,7.481032,-5.075774,3.950214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804395
-0.534784,-1.094495,1.261699,0.457764,0.219727,0.274658,7.459524,-4.978990,3.928707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804405
-0.534784,-1.094495,1.261699,-0.054932,-0.137329,0.064087,7.570646,-4.943145,3.781739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804415
-0.534784,-1.094687,1.261699,-0.109863,0.256348,-0.201416,7.470278,-5.065021,3.953799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804425
-0.534784,-1.094495,1.261699,0.164795,0.173950,0.238037,7.423678,-4.982575,3.971722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804435
-0.534784,-1.094495,1.261699,-0.219727,-0.375366,-0.036621,7.606492,-4.939560,3.839092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804445
-0.534784,-1.094687,1.261507,-0.036621,0.338745,-0.311279,7.452355,-5.075774,3.971722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804455
-0.534784,-1.094495,1.261699,0.311279,0.357056,0.302124,7.387832,-4.971821,3.946630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804465
-0.534784,-1.094495,1.261699,-0.091553,-0.402832,0.000000,7.581400,-4.939560,3.814000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804475
-0.534784,-1.094495,1.261699,-0.064087,0.274658,-0.228882,7.481032,-5.057851,3.939460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804485
-0.534784,-1.094495,1.261699,0.320435,0.201416,0.219727,7.445186,-4.975406,3.928707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804495
-0.534784,-1.094495,1.261699,-0.073242,-0.411987,0.109863,7.549139,-4.935975,3.828338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804505
-0.534784,-1.094495,1.261699,-0.146484,0.274658,-0.311279,7.438017,-5.068605,3.996814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804515
-0.534784,-1.094495,1.261699,0.283813,0.265503,0.302124,7.405755,-4.971821,3.953799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804525
-0.534784,-1.094495,1.261699,-0.238037,-0.402832,0.027466,7.559893,-4.932391,3.803246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804535
-0.534784,-1.094495,1.261699,-0.128174,0.064087,-0.238037,7.484616,-5.065021,3.953799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804545
-0.534784,-1.094495,1.261699,0.228882,0.219727,0.274658,7.412925,-4.975406,3.932291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804555
-0.534784,-1.094495,1.261699,-0.128174,-0.320435,0.009155,7.574231,-4.943145,3.846261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804565
-0.534784,-1.094495,1.261699,-0.173950,0.256348,-0.192261,7.420094,-5.057851,3.964553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804575
-0.534784,-1.094495,1.261699,0.357056,0.256348,0.228882,7.405755,-5.000498,3.989645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804585
-0.534784,-1.094495,1.261699,-0.164795,-0.466919,0.119019,7.577816,-4.932391,3.781739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804595
-0.534784,-1.094495,1.261699,-0.109863,0.082397,-0.311279,7.463109,-5.075774,3.950214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804605
-0.534784,-1.094495,1.261699,0.338745,0.219727,0.347900,7.384248,-4.989744,3.939460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804615
-0.534784,-1.094495,1.261699,-0.192261,-0.274658,0.155640,7.592154,-4.957483,3.810415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804625
-0.534784,-1.094495,1.261699,-0.119019,0.274658,-0.173950,7.477447,-5.050682,3.935876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804635
-0.534784,-1.094495,1.261699,0.302124,0.274658,0.146484,7.359156,-4.982575,3.986060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804645
-0.534784,-1.094495,1.261699,-0.265503,-0.585938,0.000000,7.534801,-4.935975,3.835507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804655
-0.534784,-1.094495,1.261699,-0.146484,0.137329,-0.302124,7.445186,-5.065021,3.957383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804665
-0.534784,-1.094303,1.261699,0.155640,0.109863,0.128174,7.362740,-4.978990,3.953799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804675
-0.534784,-1.094303,1.261699,-0.036621,-0.402832,0.146484,7.592154,-4.914468,3.821169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804685
-0.534784,-1.094495,1.261699,0.009155,0.283813,-0.283813,7.445186,-5.068605,3.950214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804695
-0.534784,-1.094303,1.261699,0.302124,0.238037,0.173950,7.373494,-5.004083,3.978891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804705
-0.534784,-1.094303,1.261891,-0.256348,-0.485229,0.082397,7.545554,-4.903714,3.835507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804715
-0.534784,-1.094495,1.261699,-0.247192,0.091553,-0.311279,7.434432,-5.050682,3.975306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804725
-0.534784,-1.094303,1.261699,0.173950,0.274658,0.274658,7.377079,-4.989744,3.957383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804735
-0.534784,-1.094303,1.261891,-0.164795,-0.338745,0.018311,7.538385,-4.925222,3.810415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804745
-0.534784,-1.094303,1.261699,0.009155,0.119019,-0.320435,7.438017,-5.050682,3.964553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804755
-0.534784,-1.094303,1.261699,0.274658,0.164795,0.228882,7.341233,-5.007667,3.975306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804765
-0.534784,-1.094303,1.261891,-0.091553,-0.512695,0.018311,7.577816,-4.935975,3.810415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804775
-0.534784,-1.094495,1.261699,-0.164795,0.100708,-0.283813,7.455940,-5.054267,3.917953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804785
-0.534784,-1.094303,1.261891,0.311279,0.164795,0.219727,7.366325,-5.004083,4.000398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804795
-0.534784,-1.094303,1.261891,-0.036621,-0.430298,0.201416,7.538385,-4.903714,3.810415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804805
-0.534784,-1.094303,1.261891,-0.109863,0.256348,-0.247192,7.452355,-5.043513,3.964553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804815
-0.534784,-1.094303,1.261891,0.247192,0.018311,0.091553,7.344817,-4.993329,3.964553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804825
-0.534784,-1.094303,1.261891,-0.155640,-0.494385,-0.082397,7.563477,-4.914468,3.781739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804835
-0.534784,-1.094303,1.261891,-0.274658,0.000000,-0.311279,7.463109,-5.054267,3.925122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804845
-0.534784,-1.094303,1.261891,0.137329,0.109863,0.082397,7.316141,-4.978990,3.978891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804855
-0.534784,-1.094303,1.261891,-0.201416,-0.357056,0.082397,7.524047,-4.896545,3.871353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804865
-0.534784,-1.094303,1.261891,-0.219727,0.164795,-0.247192,7.455940,-5.054267,3.986060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804875
-0.534784,-1.094303,1.261891,0.210571,0.146484,0.064087,7.337648,-4.993329,3.946630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804885
-0.534784,-1.094303,1.261891,-0.128174,-0.503540,0.027466,7.549139,-4.921637,3.821169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804895
-0.534784,-1.094303,1.261891,-0.192261,0.000000,-0.421143,7.441601,-5.061436,3.950214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804905
-0.534784,-1.094303,1.261891,0.192261,0.128174,0.073242,7.344817,-4.986160,3.978891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804915
-0.534784,-1.094303,1.261891,-0.018311,-0.338745,0.219727,7.502539,-4.903714,3.806831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804925
-0.534784,-1.094495,1.261891,-0.183105,0.036621,-0.329590,7.438017,-5.057851,3.935876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804935
-0.534784,-1.094303,1.261891,0.238037,0.173950,0.091553,7.369910,-5.007667,3.968137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804945
-0.534784,-1.094303,1.261891,-0.119019,-0.338745,0.073242,7.538385,-4.907299,3.814000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988804955
-0.534784,-1.094495,1.261699,-0.091553,-0.476074,0.036621,7.549139,-4.914468,3.785323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805015
-0.534784,-1.094495,1.261699,-0.283813,0.100708,-0.357056,7.473863,-5.057851,3.925122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805025
-0.534784,-1.094495,1.261699,0.302124,0.201416,0.155640,7.334064,-5.004083,3.971722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805035
-0.534784,-1.094495,1.261699,-0.045776,-0.393677,0.119019,7.527631,-4.925222,3.839092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805045
-0.534784,-1.094687,1.261699,-0.155640,0.000000,-0.247192,7.455940,-5.043513,3.960968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805055
-0.534784,-1.094495,1.261699,0.109863,0.201416,0.073242,7.319725,-4.996913,3.953799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805065
-0.534784,-1.094495,1.261699,-0.247192,-0.613403,0.119019,7.495370,-4.910883,3.792492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805075
-0.534784,-1.094687,1.261699,-0.247192,0.054932,-0.357056,7.477447,-5.072190,3.917953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805085
-0.534784,-1.094495,1.261699,0.210571,0.411987,0.073242,7.355571,-4.978990,3.946630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805095
-0.534784,-1.094495,1.261699,-0.073242,-0.375366,0.265503,7.506124,-4.910883,3.835507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805105
-0.534784,-1.094687,1.261699,-0.329590,-0.109863,-0.265503,7.466693,-5.050682,3.914368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805145
-0.534784,-1.094495,1.261699,0.238037,0.320435,0.155640,7.359156,-5.007667,3.971722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805155
-0.534784,-1.094495,1.261699,-0.082397,-0.375366,0.164795,7.477447,-4.921637,3.824754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805165
-0.534784,-1.094495,1.261699,-0.210571,-0.082397,-0.329590,7.470278,-5.036344,3.921537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805175
-0.534784,-1.094495,1.261699,0.109863,0.082397,0.100708,7.301802,-4.993329,3.978891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805185
-0.534784,-1.094495,1.261891,-0.128174,-0.585938,0.082397,7.524047,-4.925222,3.814000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805195
-0.534784,-1.094495,1.261699,-0.347900,-0.119019,-0.384521,7.466693,-5.036344,3.892861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805205
-0.534784,-1.094495,1.261699,0.192261,0.155640,0.018311,7.298218,-5.004083,3.950214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805215
-0.534976,-1.094303,1.261891,-0.100708,-0.375366,0.128174,7.488201,-4.907299,3.814000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805225
-0.534976,-1.094495,1.261699,-0.173950,0.009155,-0.247192,7.473863,-5.047098,3.903615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805235
-0.534976,-1.094303,1.261699,0.045776,0.201416,0.018311,7.326895,-4.978990,3.943045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805245
-0.534976,-1.094303,1.261891,-0.183105,-0.430298,0.192261,7.470278,-4.910883,3.831923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805255
-0.534976,-1.094303,1.261891,-0.192261,-0.073242,-0.338745,7.438017,-5.043513,3.928707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805265
-0.534976,-1.094303,1.261891,0.173950,0.256348,0.045776,7.312556,-4.996913,3.928707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805275
-0.534976,-1.094303,1.261891,0.054932,-0.448608,0.137329,7.466693,-4.918052,3.810415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805285
-0.534976,-1.094303,1.261891,-0.265503,-0.173950,-0.357056,7.477447,-5.036344,3.889276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805295
-0.534976,-1.094112,1.261891,0.155640,0.137329,0.018311,7.334064,-4.989744,3.935876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,1,315988805305
